,Truck_1_Arrival,Truck_2_Arrival,Truck_3_Arrival,Truck_4_Arrival,Truck_5_Arrival,Truck_6_Arrival,Truck_7_Arrival,Truck_8_Arrival,Truck_9_Arrival,Truck_10_Arrival,Truck_11_Arrival,Truck_12_Arrival,Truck_13_Arrival,Truck_14_Arrival,Truck_15_Arrival,Truck_1_Volume,Truck_2_Volume,Truck_3_Volume,Truck_4_Volume,Truck_5_Volume,Truck_6_Volume,Truck_7_Volume,Truck_8_Volume,Truck_9_Volume,Truck_10_Volume,Truck_11_Volume,Truck_12_Volume,Truck_13_Volume,Truck_14_Volume,Truck_15_Volume
86,65.17585924691474,119.69951499401039,110.22153256172471,122.22329283029921,126.07212082320316,155.90396798602015,226.8578373763004,218.19530389011382,284.43627222561105,220.79884289524398,198.15766186156287,957.3843136961844,909.5689521051638,971.6388510125839,974.5122839818962,742,939,908,678,747,548,223,951,1109,674,720,242,23,127,303
87,48.597730986200744,94.0363879384301,113.92961612599346,110.26494772714608,78.18830412222158,159.01448844756823,189.4664806778586,206.65723603882077,220.02601953422308,256.25168485228346,249.62354154907237,972.0078349109446,945.6887538988476,1005.6077886160687,970.5729435041234,374,552,1159,447,1007,1387,353,1378,1114,1270,433,266,192,208,216
88,64.60107421514553,70.5882260915947,130.62158627496478,136.36893573928896,122.01147577052647,167.74812979825708,195.49623666918814,210.4552132491615,232.14253989123446,261.6184750794729,144.7948040589288,928.2372723633326,922.6326432684824,933.5341524225356,949.8234769892629,413,973,1182,583,771,808,560,1022,1358,1031,517,124,618,117,310
89,53.6077580670909,82.63772323414005,132.14824448626536,131.27166572917668,97.94288335369406,137.76563664771368,171.937650359796,205.38843473784277,224.04706349713598,260.35755218266263,252.36923436996136,918.8953916538927,911.4481715784502,918.7407961434735,870.1882614569946,414,855,861,227,991,804,59,844,1715,453,305,150,230,0,330
90,48.46680401203674,124.93274701402395,103.1125188601138,144.8218862080412,128.18340378551795,157.67167368745382,199.33596204789,224.17463331203717,224.47877037738436,221.66323960380373,221.81318592191317,900.5829914883079,976.5823538308522,990.7650912074045,872.6222812412283,329,1034,1154,668,733,1267,358,504,1135,1146,335,269,300,201,147
91,74.50417689788691,62.336401556822224,92.66974064270045,150.89489354089807,125.70564004293766,167.05103425427038,148.5826009239811,227.57110502390057,235.78797822190472,257.8760301740754,244.86128199147078,904.1557121732524,1015.9311021952785,947.9775241739799,898.314290870263,749,629,646,636,773,600,420,526,1007,1358,665,356,165,201,299
92,37.201992750282876,117.40823990998459,117.19437764151643,175.7035518753201,128.5135430642281,145.59847104502947,133.06790915211073,229.6429542857616,254.82278419754562,245.26319366184183,129.96513798261049,951.201504091914,954.0798718556414,965.4609971815769,880.3867156493502,941,627,1037,296,952,24,535,569,1197,811,584,436,488,200,149
93,56.43497161316573,122.7904557948652,75.95903714663837,109.86204966300843,100.70300747779442,144.60570922254314,170.13317238647832,236.6644949997756,234.73549016001098,268.87998189283223,244.60986302046223,919.8081243464276,939.2670182158516,996.2668757331162,965.8553375197264,488,731,1014,90,313,1902,298,562,1217,565,416,553,445,109,175
94,62.675453410357,124.94711741940878,126.7055318184409,183.75571923915828,160.86576414891087,181.80889242193575,228.9293961875258,235.50038157149723,239.03688687083147,227.2802171241297,201.3011398812135,920.1167254134717,972.9841026338438,962.781249748064,865.0983761455332,363,1000,751,546,641,1193,185,581,625,1044,497,434,485,64,94
95,63.13740828917986,102.78451020577472,77.25446362831764,144.35858925474886,102.05747216279681,155.5873233938945,222.6074359772299,237.99880880897126,219.2517555525845,212.68244748185077,199.75424767947092,928.6989990698444,894.4788489915559,950.9216128962536,931.0530341842481,960,649,1082,470,779,649,359,1124,1199,1028,642,287,548,334,278
96,56.165607582016804,102.15700125086254,122.24222203470903,155.78736563856398,107.30790337577008,171.7974420261094,184.2426640107118,223.37230722902459,214.20363932867326,250.99025300015157,299.5086669761971,958.3023112086114,866.2080480762396,984.0618033678029,918.3024503615985,816,684,857,387,604,877,338,642,1333,1055,816,227,509,226,163
97,39.90630538398461,95.06193676198048,90.79506013503487,178.94596760282406,74.79421773052773,164.75055359015576,236.56854928673502,195.48720017473326,251.8184852292,261.72296853848604,286.26811776675,961.3109248330722,969.5329866288257,943.9291585876191,922.4396431528236,439,1150,221,680,804,624,312,777,1095,1581,524,240,163,179,322
98,65.62292654107118,103.26601916863015,146.55799996636588,143.16478167716315,141.26762835438745,132.21903420146558,157.22829612653896,220.457675309682,222.77385518415156,212.86058260338527,207.93438610701546,919.2889729583395,909.5105159790392,987.5827771896589,924.9424678831991,441,629,811,312,1069,1154,185,402,1657,1059,470,284,378,141,181
99,33.13849247897143,132.23967721306593,103.38119006468162,133.76356711201132,113.91326720146125,172.35745574731573,132.9400472021088,238.38442726805866,217.43878019439524,229.90349975914793,212.65971998042016,940.1266001026992,947.8127426456994,920.9719725959933,900.6279062364059,252,731,835,354,685,925,620,342,913,1175,382,400,167,340,299
